dataset,metric,nli,nli_weight,aggregation,level,correlation,coherence,consistency,fluency,relevance,avg
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,max,system,kendall,0.044117647058823525,0.3529411764705882,0.15498260496951666,0.0588235294117647,0.15271623947767327
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,mean,system,kendall,0.20588235294117643,0.45588235294117646,0.4206670706315453,0.3676470588235294,0.3625197088343569
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,mean,system,kendall,0.14705882352941174,0.45588235294117646,0.3616260782622056,0.2794117647058823,0.31099475485966904
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,mean,system,kendall,0.02941176470588235,0.45588235294117646,0.2435440935235262,0.19117647058823525,0.23000367043970507
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,mean,system,kendall,0.044117647058823525,0.4411764705882352,0.25830434161586113,0.1764705882352941,0.2300172618745535
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,mean,system,kendall,-0.044117647058823525,0.41176470588235287,0.21402359733885637,0.08823529411764705,0.1674764875700082
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,mean,system,kendall,-0.0588235294117647,0.3676470588235294,0.19926334924652145,0.07352941176470587,0.145404072605748
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,mean,system,kendall,-0.0588235294117647,0.3676470588235294,0.19926334924652145,0.07352941176470587,0.145404072605748
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,mean,system,kendall,-0.10294117647058822,0.3235294117647059,0.15498260496951666,0.0,0.09389271006590859
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,mean,system,kendall,-0.10294117647058822,0.2941176470588235,0.12546210878484682,-0.02941176470588235,0.07180670366679993
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,mean,system,kendall,-0.08823529411764705,0.24999999999999997,0.08118136450784207,-0.07352941176470587,0.04235416465637228
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,mean,system,kendall,-0.08823529411764705,0.24999999999999997,0.08118136450784207,-0.07352941176470587,0.04235416465637228
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,max,system,kendall,0.3235294117647059,0.10294117647058822,0.3616260782622056,0.5147058823529411,0.3257006372126102
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,max,system,kendall,0.2794117647058823,0.14705882352941174,0.34686583016987066,0.49999999999999994,0.3183341046012912
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,max,system,kendall,0.2647058823529411,0.16176470588235295,0.30258508589286587,0.48529411764705876,0.30358744794380466
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,max,system,kendall,0.3235294117647059,0.19117647058823525,0.3616260782622056,0.5441176470588235,0.3551124019184926
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,max,system,kendall,0.338235294117647,0.2352941176470588,0.3763863263545405,0.588235294117647,0.3845377580592233
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,max,system,kendall,0.24999999999999997,0.3529411764705882,0.39114657444687545,0.49999999999999994,0.3735219377293659
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,max,system,kendall,0.14705882352941174,0.3676470588235294,0.287824837800531,0.39705882352941174,0.29989738592072096
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,max,system,kendall,-0.014705882352941175,0.2941176470588235,0.15498260496951666,0.2352941176470588,0.16742212183061445
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,max,system,kendall,-0.044117647058823525,0.1764705882352941,0.0369006202308373,0.08823529411764705,0.06437221388123873
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,max,system,kendall,-0.13235294117647056,0.0588235294117647,-0.14022235687718174,-0.0588235294117647,-0.06814382451341308
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,max,system,kendall,-0.14705882352941174,0.044117647058823525,-0.12546210878484682,-0.07352941176470587,-0.07548317425503523
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,mean,system,kendall,0.20588235294117643,0.45588235294117646,0.4206670706315453,0.3676470588235294,0.3625197088343569
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,mean,system,kendall,0.16176470588235295,0.4411764705882352,0.3763863263545405,0.3235294117647059,0.32571422864745864
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,mean,system,kendall,0.0588235294117647,0.4264705882352941,0.287824837800531,0.2205882352941176,0.24842679768542686
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,mean,system,kendall,-0.0588235294117647,0.30882352941176466,0.1697428530618516,0.10294117647058822,0.13067100738310994
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,mean,system,kendall,-0.2205882352941176,0.2647058823529411,0.06642111641550714,-0.02941176470588235,0.020281749692112078
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,mean,system,kendall,-0.30882352941176466,0.20588235294117643,0.0073801240461674605,-0.0588235294117647,-0.03859614545904637
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,mean,system,kendall,-0.3529411764705882,0.16176470588235295,-0.06642111641550714,-0.07352941176470587,-0.08278174969211208
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,mean,system,kendall,-0.5147058823529411,-0.0588235294117647,-0.287824837800531,-0.2941176470588235,-0.28886797415601506
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,mean,system,kendall,-0.4411764705882352,-0.16176470588235295,-0.3616260782622056,-0.3676470588235294,-0.3330535783890808
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,mean,system,kendall,-0.39705882352941174,-0.2352941176470588,-0.4354273187238802,-0.41176470588235287,-0.3698862414456759
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,mean,system,kendall,-0.39705882352941174,-0.2352941176470588,-0.4354273187238802,-0.4411764705882352,-0.3772391826221465
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,max,system,kendall,0.2794117647058823,0.676470588235294,0.5535093034625596,0.3529411764705882,0.465583208218581
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,max,system,kendall,-0.2941176470588235,-0.48529411764705876,-0.479708063000885,-0.2794117647058823,-0.38463289810316237
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,max,system,kendall,0.2205882352941176,0.6470588235294118,0.5092285591855548,0.3823529411764705,0.4398071397963887
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,max,system,kendall,-0.1176470588235294,0.044117647058823525,-0.15498260496951666,-0.2205882352941176,-0.11227506300708504
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,max,system,kendall,0.1176470588235294,0.5441176470588235,0.34686583016987066,0.24999999999999997,0.3146576340130559
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,max,system,kendall,0.02941176470588235,0.19117647058823525,0.02214037213850238,-0.07352941176470587,0.04229979891697853
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,max,system,kendall,0.07352941176470587,0.4705882352941176,0.273064589708196,0.1764705882352941,0.2484132062505784
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,max,system,kendall,-0.02941176470588235,0.2794117647058823,0.08118136450784207,-0.014705882352941175,0.07911887053872521
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,max,system,kendall,0.0588235294117647,0.39705882352941174,0.19926334924652145,0.10294117647058822,0.18952171966457151
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,max,system,kendall,0.044117647058823525,0.3529411764705882,0.15498260496951666,0.0588235294117647,0.15271623947767327
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,max,system,kendall,0.044117647058823525,0.3529411764705882,0.15498260496951666,0.0588235294117647,0.15271623947767327
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,mean,system,kendall,0.676470588235294,0.2794117647058823,0.5387490553702247,0.6323529411764706,0.5317460873719679
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,mean,system,kendall,-0.5588235294117646,-0.19117647058823525,-0.39114657444687545,-0.5735294117647058,-0.4286689965528953
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,mean,system,kendall,0.6029411764705882,0.4411764705882352,0.5239888072778897,0.5588235294117646,0.5317324959371194
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,mean,system,kendall,-0.3235294117647059,-0.014705882352941175,-0.21402359733885637,-0.4264705882352941,-0.2446823699229494
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,mean,system,kendall,0.338235294117647,0.5588235294117646,0.5535093034625596,0.4411764705882352,0.47293614939505163
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,mean,system,kendall,-0.2647058823529411,0.044117647058823525,-0.15498260496951666,-0.338235294117647,-0.17845153359532032
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,mean,system,kendall,0.0588235294117647,0.338235294117647,0.2435440935235262,0.13235294117647056,0.19323896455735212
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,mean,system,kendall,-0.2352941176470588,0.13235294117647056,-0.06642111641550714,-0.24999999999999997,-0.10484057322152385
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,mean,system,kendall,-0.10294117647058822,0.2941176470588235,0.12546210878484682,-0.02941176470588235,0.07180670366679993
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,mean,system,kendall,-0.1176470588235294,0.2205882352941176,0.051660868323172224,-0.10294117647058822,0.012915217080793056
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,mean,system,kendall,-0.08823529411764705,0.24999999999999997,0.08118136450784207,-0.07352941176470587,0.04235416465637228
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,max,system,kendall,0.2794117647058823,0.676470588235294,0.5535093034625596,0.3529411764705882,0.465583208218581
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,max,system,kendall,-0.3823529411764705,-0.5735294117647058,-0.5682695515548944,-0.39705882352941174,-0.4803026820063706
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,max,system,kendall,0.1764705882352941,0.6029411764705882,0.4354273187238802,0.338235294117647,0.38826859438685235
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,max,system,kendall,-0.2941176470588235,-0.24999999999999997,-0.39114657444687545,-0.2794117647058823,-0.3036689965528953
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,max,system,kendall,0.0588235294117647,0.5441176470588235,0.34686583016987066,0.2794117647058823,0.3073046928365853
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,max,system,kendall,-0.2647058823529411,-0.10294117647058822,-0.30258508589286587,-0.24999999999999997,-0.2300580361790988
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,max,system,kendall,-0.0588235294117647,0.30882352941176466,0.08118136450784207,0.13235294117647056,0.11588357642107815
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,max,system,kendall,-0.20588235294117643,-0.044117647058823525,-0.2435440935235262,-0.19117647058823525,-0.17118014102794035
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,max,system,kendall,-0.08823529411764705,0.10294117647058822,-0.06642111641550714,-0.044117647058823525,-0.023958220280347376
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,max,system,kendall,-0.16176470588235295,0.02941176470588235,-0.1697428530618516,-0.1176470588235294,-0.1049357132654629
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,max,system,kendall,-0.14705882352941174,0.044117647058823525,-0.12546210878484682,-0.07352941176470587,-0.07548317425503523
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,mean,system,kendall,0.676470588235294,0.2794117647058823,0.5387490553702247,0.6323529411764706,0.5317460873719679
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,mean,system,kendall,-0.6176470588235293,-0.24999999999999997,-0.479708063000885,-0.5735294117647058,-0.48022113339728006
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,mean,system,kendall,0.6617647058823529,0.3529411764705882,0.5830297996472293,0.6176470588235293,0.5538456852059249
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,mean,system,kendall,-0.588235294117647,-0.24999999999999997,-0.45018756681621513,-0.5735294117647058,-0.465488068174642
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,mean,system,kendall,0.48529411764705876,0.3235294117647059,0.3763863263545405,0.4411764705882352,0.40659658158863515
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,mean,system,kendall,-0.5294117647058822,-0.2794117647058823,-0.479708063000885,-0.5441176470588235,-0.4581623098678682
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,mean,system,kendall,0.08823529411764705,0.19117647058823525,0.02214037213850238,0.014705882352941175,0.07906450479933147
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,mean,system,kendall,-0.45588235294117646,-0.2941176470588235,-0.46494781490855003,-0.4705882352941176,-0.4213840125506669
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,mean,system,kendall,-0.2647058823529411,-0.16176470588235295,-0.3616260782622056,-0.30882352941176466,-0.27423004897731607
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,mean,system,kendall,-0.4411764705882352,-0.2794117647058823,-0.45018756681621513,-0.45588235294117646,-0.4066645387628773
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,mean,system,kendall,-0.39705882352941174,-0.2352941176470588,-0.4354273187238802,-0.4411764705882352,-0.3772391826221465
